,시도명,지역명,위도,경도
3526,대전광역시,대전광역시 동구,36.31641768,127.460767
3527,강원도,강원도 고성군,38.38083569,128.465531
3528,강원도,강원도 고성군,38.25874866,128.5562186
3529,전라북도,전라북도 전주시,35.81944731,127.1063738
3530,서울특별시,서울특별시 강북구,37.625174,127.0360816
3531,서울특별시,서울특별시 강북구,37.62308028,127.0215541
3532,서울특별시,서울특별시 강북구,37.62047594,127.012452
3533,서울특별시,서울특별시 강북구,37.618342,127.0299392
3534,서울특별시,서울특별시 강북구,37.63005097,127.017543
3535,서울특별시,서울특별시 강북구,37.627063,127.026981
3536,서울특별시,서울특별시 강북구,37.61514813,127.0207409
3537,부산광역시,부산광역시 금정구,35.27261359,129.096181
3538,충청남도,충청남도 아산시,36.7739116,127.0577941
3539,충청남도,충청남도 아산시,36.92643394,127.0409036
3540,충청남도,충청남도 아산시,36.7940409,127.0023214
3541,충청남도,충청남도 아산시,36.79442387,127.0548432
3542,경기도,경기도 남양주시,37.61215767,127.1673571
3543,경기도,경기도 남양주시,37.5856854,127.2174983
3544,경기도,경기도 남양주시,37.6501371,127.3058147
3545,서울특별시,서울특별시 서울특별시 도봉구,37.6522,127.05154
3546,서울특별시,서울특별시 서울특별시 도봉구,37.6562098,127.0434809
3547,서울특별시,서울특별시 서울특별시 도봉구,37.6813005,127.0430239
3548,서울특별시,서울특별시 서울특별시 도봉구,37.6494708,127.0385766
3549,울산광역시,울산광역시 남구,35.539026,129.317314
3550,울산광역시,울산광역시 남구,35.5462999591,129.2630950031
3551,울산광역시,울산광역시 남구,35.5220564,129.3172817
3552,울산광역시,울산광역시 남구,35.5083208672,129.3130902711
3553,울산광역시,울산광역시 남구,35.5470142345,129.3137217381
3554,울산광역시,울산광역시 남구,35.53710883,129.3097612
3555,울산광역시,울산광역시 남구,35.537476,129.302131
3556,울산광역시,울산광역시 남구,35.5367552206,129.304246479
3557,울산광역시,울산광역시 중구,35.56152487,129.3096662
3558,인천광역시,인천광역시 남동구,37.4363253,126.7462252
3559,인천광역시,인천광역시 남동구,37.46611169,126.714682
3560,인천광역시,인천광역시 남동구,37.4613894,126.7311617
3561,전북특별자치도,전북특별자치도 임실군,35.60204776,127.2837555
3562,인천광역시,인천광역시 옹진군,37.97038803,124.7196892
3563,인천광역시,인천광역시 옹진군,37.832716,124.6955698
3564,인천광역시,인천광역시 옹진군,37.25609956,126.4833427
3565,인천광역시,인천광역시 옹진군,37.66251644,125.7048912
3566,인천광역시,인천광역시 옹진군,37.22648044,126.1467783
3567,충청남도,충청남도 서천군,36.01466958,126.6914954
3568,충청남도,충청남도 아산시,36.77034055,127.0056811
3569,제주특별자치도,제주특별자치도 제주시,33.47919835,126.4762462
3570,제주특별자치도,제주특별자치도 제주시,33.46332164,126.3313092
3571,제주특별자치도,제주특별자치도 제주시,33.35010593,126.1845312
3572,울산광역시,울산광역시 남구,35.5244109965,129.3184716542
3573,울산광역시,울산광역시 남구,35.5425134,129.307288373
3574,울산광역시,울산광역시 남구,35.5346560214,129.307865
3575,울산광역시,울산광역시 남구,35.545051,129.316381
3576,울산광역시,울산광역시 남구,35.5293528271,129.314452
3577,울산광역시,울산광역시 남구,35.5448770893,129.321422
3578,울산광역시,울산광역시 남구,35.535284,129.293876
3579,울산광역시,울산광역시 남구,35.5200429793,129.3399405882
3580,울산광역시,울산광역시 남구,35.54269809,129.2624427
3581,충청남도,충청남도 논산시,36.29561259,127.1412686
3582,충청남도,충청남도 논산시,36.12620527,127.0973608
3583,전라남도,전라남도 여수시,34.88377494,127.5789439
3584,인천광역시,인천광역시 남동구,37.40268877,126.7266325
3585,인천광역시,인천광역시 남동구,37.39318223,126.7231934
3586,전라북도,전라북도 순창군,35.37373471,127.1407399
3587,대전광역시,대전광역시 유성구,36.42947012,127.3804467
3588,대전광역시,대전광역시 유성구,36.39081377,127.3061802
3589,대전광역시,대전광역시 유성구,36.42318326,127.388391
3590,대전광역시,대전광역시 유성구,36.36080533,127.3592859
3591,대전광역시,대전광역시 유성구,36.36942799,127.3356576
3592,대전광역시,대전광역시 유성구,36.38680886,127.3079041
3593,대전광역시,대전광역시 유성구,36.43500958,127.3840999631
3594,서울특별시,서울특별시 관악구,37.46759765,126.9448709
3595,서울특별시,서울특별시 관악구,37.486252,126.959668
3596,서울특별시,서울특별시 관악구,37.48731296,126.9561835
3597,광주광역시,광주광역시 남구,35.12206372,126.9174046
3598,광주광역시,광주광역시 남구,35.12920853,126.8952049
3599,광주광역시,광주광역시 남구,35.12337076,126.9077424
3600,광주광역시,광주광역시 남구,35.102375,126.895111
3601,광주광역시,광주광역시 남구,35.12934674,126.9067165
3602,광주광역시,광주광역시 남구,35.151385,126.900973
3603,광주광역시,광주광역시 남구,35.08151755,126.8336785
3605,경기도,경기도 수원시,37.28386229,127.0104308
3606,경기도,경기도 수원시,37.27358027,127.0121318
3607,경기도,경기도 수원시,37.29074267,127.027547
3608,경기도,경기도 수원시,37.28564516,126.9974301
3609,인천광역시,인천광역시 서구,37.53463287,126.6664964
3610,인천광역시,인천광역시 서구,37.52442845,126.6653226
3611,인천광역시,인천광역시 서구,37.61233037,126.686709
3612,인천광역시,인천광역시 서구,37.53870993,126.6526687
3613,인천광역시,인천광역시 서구,37.53871528,126.6579901
3614,인천광역시,인천광역시 서구,37.59504508,126.673142
3615,인천광역시,인천광역시 서구,37.59533187,126.6927384
3616,인천광역시,인천광역시 서구,37.49445846,126.6786235
3617,인천광역시,인천광역시 서구,37.48699602,126.6872148
3618,인천광역시,인천광역시 서구,37.53493817,126.660403
3619,인천광역시,인천광역시 서구,37.53029895,126.6478329
3620,강원특별자치도,강원특별자치도 철원군,38.216681,127.2141288
3621,경상남도,경상남도 창녕군,35.45273826,128.5305123
3622,전라남도,전라남도 나주시,34.99863065,126.7094474
3623,전라남도,전라남도 나주시,35.02219106,126.790167
3624,서울특별시,서울특별시 금천구,37.47349244,126.892128
3625,서울특별시,서울특별시 금천구,37.45706565,126.8960369
3626,서울특별시,서울특별시 금천구,37.46758019,126.9081059
3627,서울특별시,서울특별시 금천구,37.44963195,126.9146349
3628,서울특별시,서울특별시 금천구,37.44883537,126.9048306
3630,서울특별시,서울특별시 금천구,37.46755353,126.9021682
3631,서울특별시,서울특별시 금천구,37.45310408,126.908929
3632,서울특별시,서울특별시 금천구,37.45897879,126.9061844
3633,경상북도,경상북도 포항시,36.0735501184,129.3914602037
3634,인천광역시,인천광역시 부평구,37.48552079,126.737024
3635,인천광역시,인천광역시 부평구,37.50174046,126.711437
3636,인천광역시,인천광역시 부평구,37.473805,126.707884
3637,인천광역시,인천광역시 부평구,37.482228,126.7145029
3638,인천광역시,인천광역시 부평구,37.506952,126.700216
3639,인천광역시,인천광역시 부평구,37.51074117,126.7257141
3640,인천광역시,인천광역시 부평구,37.494259,126.7200663
3641,인천광역시,인천광역시 부평구,37.4880013,126.724491
3642,인천광역시,인천광역시 부평구,37.50525856,126.738012
3643,인천광역시,인천광역시 부평구,37.49579548,126.7048289
3644,인천광역시,인천광역시 부평구,37.522677,126.7385122
3645,인천광역시,인천광역시 부평구,37.47695911,126.708486
3646,인천광역시,인천광역시 부평구,37.47967346,126.7029085
3647,인천광역시,인천광역시 부평구,37.50869242,126.7376698
3648,인천광역시,인천광역시 부평구,37.47772017,126.7496127
3649,인천광역시,인천광역시 부평구,37.48684648,126.7303786
3650,인천광역시,인천광역시 부평구,37.48207762,126.7088104
3651,인천광역시,인천광역시 부평구,37.48154749,126.7411791
3652,경상남도,경상남도 거제시,34.86222555,128.6904485
3653,경상남도,경상남도 거제시,34.8940211,128.6960556
3654,경상남도,경상남도 거제시,34.883467,128.625253
3655,경상남도,경상남도 거제시,34.86909587,128.627921
3656,경상남도,경상남도 거제시,34.73225056,128.610145
3657,경상남도,경상남도 거제시,34.8842936,128.6193699
3658,경상남도,경상남도 거제시,34.901991,128.684162
3659,경상남도,경상남도 거제시,34.85109247,128.596057
3660,경상남도,경상남도 거제시,34.890039,128.6411267
3661,경상남도,경상남도 거제시,34.86643348,128.6849359
3662,경상남도,경상남도 거제시,34.879448,128.6264279
3663,경상남도,경상남도 거제시,34.86690134,128.6832833
3664,경상남도,경상남도 거제시,34.85852366,128.6345179
3665,경상남도,경상남도 거제시,34.86059289,128.6307668
3666,대구광역시,대구광역시 북구,35.955342,128.583389
3667,대구광역시,대구광역시 북구,35.9419984157,128.5615468259
3668,경상북도,경상북도 포항시,36.085969,129.402424
3669,경상북도,경상북도 포항시,36.077621,129.561794
3670,경상북도,경상북도 포항시,36.053379,129.360521
3671,경상북도,경상북도 포항시,35.87957271,129.5181307
3672,경상북도,경상북도 포항시,36.039304,129.366446
3673,충청남도,충청남도 보령시,36.339929,126.611488
3674,충청남도,충청남도 보령시,36.35774126,126.6085607
3675,충청남도,충청남도 보령시,36.19943776,126.6331982
3676,충청남도,충청남도 보령시,36.43873108,126.5218698
3677,충청남도,충청남도 보령시,36.32660911,126.5061044
3678,충청남도,충청남도 보령시,36.4454624,126.5895719
3679,경상남도,경상남도 창원시,35.1498876129,128.5537934291
3680,경상남도,경상남도 창원시,35.2164981439,128.579089644
3681,경상남도,경상남도 창원시,35.22128171,128.597202
3682,경상남도,경상남도 창원시,35.20903072,128.7033395
3683,경상남도,경상남도 창원시,35.2430577093,128.5049452377
3684,경상남도,경상남도 창원시,35.2421858699,128.5838996586
3685,경상남도,경상남도 창원시,35.221283343,128.5972012001
3686,경상남도,경상남도 창원시,35.1586728254,128.6602155399
3687,전북특별자치도,전북특별자치도 완주군,35.938176,127.164266
3688,전북특별자치도,전북특별자치도 진안군,35.78943943,127.4221953
3689,전라남도,전라남도 담양군,35.31208154,126.983976
3690,전라남도,전라남도 담양군,35.24360832,126.9962988
3691,전라남도,전라남도 담양군,35.310114,126.9875787
3692,전라남도,전라남도 담양군,35.32326211,126.9816274
3693,전라남도,전라남도 담양군,35.28064918,126.9586409
3694,전라남도,전라남도 담양군,35.24897364,127.0376882
3695,전라남도,전라남도 담양군,35.27615655,126.8881938
3696,전라남도,전라남도 담양군,35.28350359,127.0065089
3697,전라남도,전라남도 담양군,35.35519855,126.8994545
3698,전라남도,전라남도 담양군,35.20533521,126.9804653
3699,전라남도,전라남도 담양군,35.39583652,127.0000907
3700,부산광역시,부산광역시 해운대구,35.20222638,129.1263076
3701,부산광역시,부산광역시 해운대구,35.20203016,129.1338093
3702,부산광역시,부산광역시 해운대구,35.18962799,129.1184917
3703,부산광역시,부산광역시 해운대구,35.1820882,129.1214141
3704,부산광역시,부산광역시 해운대구,35.171242,129.1399344
3705,전라남도,전라남도 보성군,34.77972568,127.196775
3706,울산광역시,울산광역시 중구,35.56825418,129.2656894
3707,울산광역시,울산광역시 중구,35.55894932,129.3028085
3708,울산광역시,울산광역시 중구,35.56097278,129.3051821
3709,울산광역시,울산광역시 중구,35.58633622,129.3452151
3710,울산광역시,울산광역시 중구,35.5531499,129.3230251
3711,울산광역시,울산광역시 중구,35.55892727,129.2972886
3712,울산광역시,울산광역시 중구,35.55982183,129.2922078
3713,울산광역시,울산광역시 중구,35.57478342,129.3480681
3714,울산광역시,울산광역시 중구,35.555737,129.311441
3715,울산광역시,울산광역시 중구,35.5553494,129.3343205
3716,울산광역시,울산광역시 중구,35.57782668,129.349166
3717,울산광역시,울산광역시 중구,35.574468,129.309755
3718,울산광역시,울산광역시 중구,35.5630278,129.3270544
3719,울산광역시,울산광역시 중구,35.5576835,129.2750869
3720,울산광역시,울산광역시 중구,35.557166,129.276183
3721,울산광역시,울산광역시 중구,35.55048865,129.2935735
